Item Number,Actual Pin Diameter,Actual Pin Diameter Tolerance,Annealed Head,D Nominal Pin Diameter,H Head Diameter,L Overall Length,Price,
'DNP11-6T','0.1557','+.0000 / -.0003','Yes','5/32','9/32','6','4.52'
'DNP11-10','0.1557','+.0000 / -.0003','Yes','5/32','9/32','10','4.84'
'DNP11-10T','0.1557','+.0000 / -.0003','Yes','5/32','9/32','10','4.84'
'DNP11-14','0.1557','+.0000 / -.0003','Yes','5/32','9/32','14','5.78'
'DNP11-14T','0.1557','+.0000 / -.0003','Yes','5/32','9/32','14','5.78'
'DNP11-18','0.1557','+.0000 / -.0003','Yes','5/32','9/32','18','7.25'
'DNP11-18T','0.1557','+.0000 / -.0003','Yes','5/32','9/32','18','7.25'
'DNP11-25','0.1557','+.0000 / -.0003','Yes','5/32','9/32','25','12.07'
'DNP11-25T','0.1557','+.0000 / -.0003','Yes','5/32','9/32','25','12.07'
'DNP13-6','0.187','+.0000 / -.0003','Yes','3/16','3/8','6','4.59'
'DNP13-6T','0.187','+.0000 / -.0003','Yes','3/16','3/8','6','4.59'
'DNP13-10','0.187','+.0000 / -.0003','Yes','3/16','3/8','10','5.01'
'DNP13-10T','0.187','+.0000 / -.0003','Yes','3/16','3/8','10','5.01'
'DNP13-14','0.187','+.0000 / -.0003','Yes','3/16','3/8','14','5.78'
'DNP13-14T','0.187','+.0000 / -.0003','Yes','3/16','3/8','14','5.78'
'DNP13-18','0.187','+.0000 / -.0003','Yes','3/16','3/8','18','7.50'
'DNP13-18T','0.187','+.0000 / -.0003','Yes','3/16','3/8','18','7.50'
'DNP13-25','0.187','+.0000 / -.0003','Yes','3/16','3/8','25','9.81'
'DNP13-25T','0.187','+.0000 / -.0003','Yes','3/16','3/8','25','9.81'
'DNP15-10','0.2183','+.0000 / -.0003','Yes','7/32','13/32','10','5.88'
'DNP15-10T','0.2183','+.0000 / -.0003','Yes','7/32','13/32','10','5.88'
'DNP15-25','0.2183','-.0005 -.0008','Yes','7/32','13/32','25','6.62'
'DNP17-6','0.2495','+.0000 / -.0003','Yes','1/4','7/16','6','5.88'
'DNP17-6T','0.2495','+.0000 / -.0003','Yes','1/4','1/4','6','5.88'
'DNP17-10','0.2495','+.0000 / -.0003','Yes','1/4','7/16','10','6.69'
'DNP17-10 OS','0.2495','-0.0013','Yes','1/4','7/16','10','9.73'
'DNP17-10T','0.2495','+.0000 / -.0003','Yes','1/4','7/16','10','6.69'
'DNP17-14','0.2495','+.0000 / -.0003','Yes','1/4','7/16','14','7.57'
'DNP17-14T','0.2495','+.0000 / -.0003','Yes','1/4','7/16','14','7.57'
'DNP17-18','0.2495','+.0000 / -.0003','Yes','1/4','7/16','18','9.03'
'DNP17-18T','0.2495','+.0000 / -.0003','Yes','1/4','7/16','18','9.03'
'DNP17-25','0.2495','+.0000 / -.0003','Yes','1/4','7/16','25','11.67'
'DNP17-25T','0.2495','+.0000 / -.0003','Yes','1/4','7/16','25','11.67'
'DNP21-6','0.312','+.0000 / -.0003','Yes','5/16','1/2','6','6.72'
'DNP21-6T','0.312','+.0000 / -.0003','Yes','5/16','1/2','6','6.72'
'DNP21-10','0.312','+.0000 / -.0003','Yes','5/16','1/2','10','7.84'
'DNP21-10T','0.312','+.0000 / -.0003','Yes','5/16','1/2','10','7.84'
'DNP21-14','0.312','+.0000 / -.0003','Yes','5/16','1/2','14','9.06'
'DNP21-14T','0.312','+.0000 / -.0003','Yes','5/16','1/2','14','9.06'
'DNP21-18','0.312','+.0000 / -.0003','Yes','5/16','1/2','18','10.76'
'DNP21-18T','0.312','+.0000 / -.0003','Yes','5/16','1/2','18','10.76'
'DNP21-25','0.312','+.0000 / -.0003','Yes','5/16','1/2','25','13.76'
'DNP21-25T','0.312','+.0000 / -.0003','Yes','5/16','1/2','25','13.76'
'DNP25-6','0.3745','+.0000 / -.0003','Yes','3/8','5/8','6','7.51'
'DNP25-6T','0.3745','+.0000 / -.0003','Yes','3/8','5/8','6','7.51'
'DNP25-10','0.3745','+.0000 / -.0003','Yes','3/8','5/8','10','9.24'
'DNP25-10T','0.3745','+.0000 / -.0003','Yes','3/8','5/8','10','9.24'
'DNP25-14','0.3745','+.0000 / -.0003','Yes','3/8','5/8','14','10.76'
'DNP25-14T','0.3745','+.0000 / -.0003','Yes','3/8','5/8','14','10.76'
'DNP25-18','0.3745','+.0000 / -.0003','Yes','3/8','5/8','18','13.23'
'DNP25-18T','0.3745','+.0000 / -.0003','Yes','3/8','5/8','18','13.23'
'DNP25-25','0.3745','+.0000 / -.0003','Yes','3/8','5/8','25','17.56'
'DNP25-25T','0.3745','+.0000 / -.0003','Yes','3/8','5/8','25','17.56'
'DNP29-6','0.437','+.0000 / -.0003','Yes','7/16','11/16','6','7.85'
'DNP29-6T','0.437','+.0000 / -.0003','Yes','7/16','11/16','6','7.85'
'DNP29-14','0.437','+.0000 / -.0003','Yes','7/16','11/16','14','11.48'
'DNP29-14T','0.437','+.0000 / -.0003','Yes','7/16','11/16','14','11.48'
'DNP29-18','0.437','+.0000 / -.0003','Yes','7/16','11/16','18','14.53'
'DNP29-18T','0.437','+.0000 / -.0003','Yes','7/16','11/16','18','14.53'
'DNP33-6','0.4995','+.0000 / -.0003','Yes','1/2','3/4','6','10.91'
'DNP33-6T','0.4995','+.0000 / -.0003','Yes','1/2','3/4','6','10.91'
'DNP33-10','0.4995','+.0000 / -.0003','Yes','1/2','3/4','10','13.43'
'DNP33-10T','0.4995','+.0000 / -.0003','Yes','1/2','3/4','10','13.43'
'DNP33-14','0.4995','+.0000 / -.0003','Yes','1/2','3/4','14','16.30'
'DNP33-14T','0.4995','+.0000 / -.0003','Yes','1/2','3/4','14','16.30'
'DNP33-18','0.4995','+.0000 / -.0003','Yes','1/2','3/4','18','20.23'
'DNP33-18T','0.4995','+.0000 / -.0003','Yes','1/2','3/4','18','20.23'
'DNP33-25','0.4995','+.0000 / -.0003','Yes','1/2','3/4','25','28.17'
'DNP33-25T','0.4995','+.0000 / -.0003','Yes','1/2','3/4','25','28.17'
'DNP35-6','0.562','+.0000 / -.0005','Yes','9/16','13/16','6','10.02'
'DNP35-6T','0.562','+.0000 / -.0005','Yes','9/16','13/16','6','10.02'
'DNP35-14','0.562','+.0000 / -.0005','Yes','9/16','13/16','6','16.57'
'DNP35-14T','0.562','+.0000 / -.0005','Yes','9/16','13/16','14','16.57'
'DNP35-25','0.562','+.0000 / -.0005','Yes','9/16','13/16','25','31.62'
'DNP37-6','0.6245','+.0000 / -.0005','Yes','5/8','7/8','6','13.71'
'DNP37-6T','0.6245','+.0000 / -.0005','Yes','5/8','7/8','6','13.71'
'DNP37-10','0.6245','+.0000 / -.0005','Yes','5/8','7/8','10','18.85'
'DNP37-10T','0.6245','+.0000 / -.0005','Yes','5/8','7/8','10','17.50'
'DNP37-14','0.6245','+.0000 / -.0005','Yes','5/8','7/8','14','21.37'
'DNP37-14T','0.6245','+.0000 / -.0005','Yes','5/8','7/8','14','21.37'
'DNP37-18','0.6245','+.0000 / -.0005','Yes','5/8','7/8','18','26.17'
'DNP37-18T','0.6245','+.0000 / -.0005','Yes','5/8','7/8','18','26.17'
'DNP37-25','0.6245','+.0000 / -.0005','Yes','5/8','7/8','25','35.40'
'DNP37-25T','0.6245','+.0000 / -.0005','Yes','5/8','7/8','25','35.40'
'DNP41-6','0.7495','+.0000 / -.0005','Yes','3/4','1','6','17.62'
'DNP41-6T','0.7495','+.0000 / -.0005','Yes','3/4','1','6','17.62'
'DNP41-10','0.7495','+.0000 / -.0005','Yes','3/4','1','10','22.41'
'DNP41-10T','0.7495','+.0000 / -.0005','Yes','3/4','1','10','22.41'
'DNP41-14','0.7495','+.0000 / -.0005','Yes','3/4','1','14','27.85'
'DNP41-14T','0.7495','+.0000 / -.0005','Yes','3/4','1','14','27.85'
'DNP41-18','0.7495','+.0000 / -.0005','Yes','3/4','1','18','34.43'
'DNP41-18T','0.7495','+.0000 / -.0005','Yes','3/4','1','18','34.43'
'DNP41-25','0.7495','+.0000 / -.0005','Yes','3/4','1','25','45.74'
'DNP41-25T','0.7495','+.0000 / -.0005','Yes','3/4','1','25','45.74'
'DNP45-14','0.8745','+.0000 / -.0005','Yes','7/8','1-1/8','14','33.09'
'DNP45-14T','0.8745','+.0000 / -.0005','Yes','7/8','1-1/8','14','33.09'
'DNP45-18','0.8745','+.0000 / -.0005','Yes','7/8','1-1/8','18','35.36'
'DNP45-18T','0.8745','+.0000 / -.0005','Yes','7/8','1-1/8','18','35.36'
'DNP47-6','0.8745','+.0000 / -.0005','Yes','1','1-1/4','6','26.01'
'DNP47-6T','0.8745','+.0000 / -.0005','Yes','1','1-1/4','6','26.01'
'DNP47-10','0.8745','+.0000 / -.0005','Yes','1','1-1/4','10','34.73'
'DNP47-10T','0.8745','+.0000 / -.0005','Yes','1','1-1/4','10','34.73'
'DNP47-14','0.8745','+.0000 / -.0005','Yes','1','1-1/4','14','42.93'
'DNP47-14T','0.8745','+.0000 / -.0005','Yes','1','1-1/4','14','42.93'
'DNP47-18','0.8745','+.0000 / -.0005','Yes','1','1-1/4','18','51.63'
'DNP47-18T','0.8745','+.0000 / -.0005','Yes','1','1-1/4','18','51.63'
'DNP47-25','0.8745','+.0000 / -.0005','Yes','1','1-1/4','25','66.60'
'DNP47-25T','0.8745','+.0000 / -.0005','Yes','1','1-1/4','25','66.60'
'AR3-6','0.0307','+.0000 -.0003','Yes','1/32','1/8','6','11.55'
'AR4-6','0.0464','+.0000 -.0003','Yes','3/64','5/32','6','7.72'
'AR5-4','0.062','+.0000 -.0003','Yes','1/16','3/16','4','8.56'
'AR5-6','0.062','+.0000 -.0003','Yes','1/16','3/16','6','7.35'
'AR5-10','0.062','+.0000 -.0003','Yes','1/16','3/16','10','8.12'
'AR6-6','0.0776','+.0000 -.0003','Yes','5/64','13/64','6','6.87'
'AR7-6','0.0933','+.0000 -.0003','Yes','3/32','7/32','6','7.09'
'AR7-8','0.0933','+.0000 -.0003','Yes','3/32','7/32','8','6.80'
'AR7-10','0.0933','+.0000 -.0003','Yes','3/32','7/32','10','7.25'
'AR8-4','0.1089','+.0000 -.0003','Yes','7/64','15/64','4','6.30'
'AR8-10','0.1089','+.0000 -.0003','Yes','7/64','15/64','10','7.63'
'AR9-6','0.1245','+.0000 -.0003','Yes','1/8','1/4','6','4.98'
'AR9-10','0.1245','+.0000 -.0003','Yes','1/8','1/4','10','5.36'
'AR9-12','0.1245','+.0000 -.0003','Yes','1/8','1/4','12','6.12'
'AR9-14','0.1245','+.0000 -.0003','Yes','1/8','1/4','14','6.49'
'AR9-18','0.1245','+.0000 -.0003','Yes','1/8','1/4','18','19.69'
'AR10-10','0.1401','+.0000 -.0003','Yes','9/64','1/4','10','5.52'
'AR10-14','0.1401','+.0000 -.0003','Yes','9/64','1/4','14','9.45'
'AR11-6','0.1557','+.0000 -.0003','Yes','5/32','9/32','6','5.14'
'AR11-10','0.1557','+.0000 -.0003','Yes','5/32','9/32','10','5.31'
'AR11-12','0.1557','+.0000 -.0003','Yes','5/32','9/32','12','6.44'
'AR11-14','0.1557','+.0000 -.0003','Yes','5/32','9/32','14','7.09'
'AR11-18','0.1557','+.0000 -.0003','Yes','5/32','9/32','18','12.12'
'AR11-25','0.1557','+.0000 -.0003','Yes','5/32','9/32','25','28.18'
'AR12-10','0.1714','+.0000 -.0003','Yes','11/64','11/32','10','5.61'
'AR13-6','0.187','+.0000 -.0003','Yes','3/16','3/8','6','5.36'
'AR13-8','0.187','+.0000 -.0003','Yes','3/16','3/8','8','5.63'
'AR13-10','0.187','+.0000 -.0003','Yes','3/16','3/8','10','5.90'
'AR13-12','0.187','+.0000 -.0003','Yes','3/16','3/8','12','6.65'
'AR13-14','0.187','+.0000 -.0003','Yes','3/16','3/8','14','9.26'
'AR13-18','0.187','+.0000 -.0003','Yes','3/16','3/8','18','11.52'
'AR13-25','0.187','+.0000 -.0003','Yes','3/16','3/8','25','13.29'
'AR14-6','0.2026','+.0000 -.0003','Yes','13/64','3/8','6','5.40'
'AR14-10','0.2026','+.0000 -.0003','Yes','13/64','3/8','10','6.12'
'AR14-14','0.2026','+.0000 -.0003','Yes','13/64','3/8','14','8.71'
'AR15-6','0.2183','+.0000 -.0003','Yes','7/32','13/32','6','5.70'
'AR15-10','0.2183','+.0000 -.0003','Yes','7/32','13/32','10','6.39'
'AR15-14','0.2183','+.0000 -.0003','Yes','7/32','13/32','14','7.58'
'AR15-25','0.2183','+.0000 -.0003','Yes','7/32','13/32','25','15.75'
'AR16-10','0.2339','+.0000 -.0003','Yes','15/64','13/32','10','6.09'
'AR16-14','0.2339','+.0000 -.0003','Yes','15/64','13/32','14','12.41'
'AR17-6','0.2495','+.0000 -.0003','Yes','1/4','7/16','6','5.74'
'AR17-8','0.2495','+.0000 -.0003','Yes','1/4','7/16','8','6.39'
'AR17-10','0.2495','+.0000 -.0003','Yes','1/4','7/16','10','6.92'
'AR17-12','0.2495','+.0000 -.0003','Yes','1/4','7/16','12','7.58'
'AR17-14','0.2495','+.0000 -.0003','Yes','1/4','7/16','14','7.95'
'AR17-18','0.2495','+.0000 -.0003','Yes','1/4','7/16','18','10.86'
'AR17-25','0.2495','+.0000 -.0003','Yes','1/4','7/16','25','18.22'
'AR17-36','0.2495','+.0000 -.0003','Yes','1/4','7/16','36','51.06'
'AR18-6','0.2651','+.0000 -.0003','Yes','17/64','7/16','6','6.01'
'AR18-10','0.2651','+.0000 -.0003','Yes','17/64','7/16','10','6.34'
'AR18-14','0.2651','+.0000 -.0003','Yes','17/64','7/16','14','8.93'
'AR19-4','0.2807','+.0000 -.0003','Yes','9/32','7/16','4','5.52'
'AR19-6','0.2807','+.0000 -.0003','Yes','9/32','7/16','6','6.44'
'AR19-10','0.2807','+.0000 -.0003','Yes','9/32','7/16','10','8.50'
'AR19-14','0.2807','+.0000 -.0003','Yes','9/32','7/16','14','9.58'
'AR19-18','0.2807','+.0000 -.0003','Yes','9/32','7/16','18','11.40'
'AR20-6','0.2964','+.0000 -.0003','Yes','19/64','1/2','6','7.72'
'AR20-10','0.2964','+.0000 -.0003','Yes','19/64','1/2','10','8.60'
'AR20-14','0.2964','+.0000 -.0003','Yes','19/64','1/2','14','10.55'
'AR21-6','0.312','+.0000 -.0003','Yes','5/16','1/2','6','7.09'
'AR21-8','0.312','+.0000 -.0003','Yes','5/16','1/2','8','8.01'
'AR21-10','0.312','+.0000 -.0003','Yes','5/16','1/2','10','9.09'
'AR21-12','0.312','+.0000 -.0003','Yes','5/16','1/2','12','10.39'
'AR21-14','0.312','+.0000 -.0003','Yes','5/16','1/2','14','10.71'
'AR21-18','0.312','+.0000 -.0003','Yes','5/16','1/2','18','16.28'
'AR21-25','0.312','+.0000 -.0003','Yes','5/16','1/2','25','22.53'
'AR22-14','0.3276','+.0000 -.0003','Yes','21/64','9/16','14','11.95'
'AR23-4','0.3433','+.0000 -.0003','Yes','11/32','9/16','4','7.62'
'AR23-6','0.3433','+.0000 -.0003','Yes','11/32','9/16','6','8.46'
'AR23-10','0.3433','+.0000 -.0003','Yes','11/32','9/16','10','9.09'
'AR23-14','0.3433','+.0000 -.0003','Yes','11/32','9/16','14','11.63'
'AR24-10','0.3589','+.0000 -.0003','Yes','23/64','5/8','10','10.82'
'AR24-14','0.3589','+.0000 -.0003','Yes','23/64','5/8','14','12.12'
'AR24-6','0.3589','+.0000 -.0003','1','23/64','5/8','6','8.04'
'AR25-6','0.3745','+.0000 -.0003','Yes','3/8','5/8','6','8.38'
'AR25-10','0.3745','+.0000 -.0003','Yes','3/8','5/8','10','10.92'
'AR25-12','0.3745','+.0000 -.0003','Yes','3/8','5/8','12','11.95'
'AR25-14','0.3745','+.0000 -.0003','Yes','3/8','5/8','14','13.47'
'AR25-18','0.3745','+.0000 -.0003','Yes','3/8','5/8','18','16.45'
'AR25-25','0.3745','+.0000 -.0003','Yes','3/8','5/8','25','22.05'
'AR25-36','0.3745','+.0000 -.0003','Yes','3/8','5/8','36','70.30'
'AR26-6','0.3901','+.0000 -.0003','Yes','25/64','37/64','6','11.25'
'AR26-10','0.3901','+.0000 -.0003','Yes','25/64','37/64','10','12.28'
'AR27-6','0.4057','+.0000 -.0003','Yes','13/32','11/16','6','9.90'
'AR27-14','0.4057','+.0000 -.0003','Yes','13/32','11/16','14','15.52'
'AR29-4','0.437','+.0000 -.0003','Yes','7/16','11/16','4','11.19'
'AR29-6','0.437','+.0000 -.0003','Yes','7/16','11/16','6','12.06'
'AR29-10','0.437','+.0000 -.0003','Yes','7/16','11/16','10','14.06'
'AR29-14','0.437','+.0000 -.0003','Yes','7/16','11/16','14','16.23'
'AR29-18','0.437','+.0000 -.0003','Yes','7/16','11/16','18','22.53'
'AR29-25','0.437','+.0000 -.0003','Yes','7/16','11/16','25','31.50'
'AR30-10','0.4526','+.0000 -.0003','Yes','29/64','45/64','10','12.87'
'AR33-6','0.4995','+.0000 -.0003','Yes','1/2','3/4','6','11.58'
'AR33-10','0.4995','+.0000 -.0003','Yes','1/2','3/4','10','15.47'
'AR33-12','0.4995','+.0000 -.0003','Yes','1/2','3/4','12','19.69'
'AR33-14','0.4995','+.0000 -.0003','Yes','1/2','3/4','14','21.41'
'AR33-18','0.4995','+.0000 -.0003','Yes','1/2','3/4','18','22.29'
'AR33-25','0.4995','+.0000 -.0003','Yes','1/2','3/4','25','36.83'
'AR33-36','0.4995','+.0000 -.0003','Yes','1/2','3/4','36','83.93'
'AR34-10','0.5307','+.0000 -.0005','Yes','17/32','25/32','10','18.01'
'AR35-6','0.562','+.0000 -.0005','Yes','9/16','13/16','6','16.28'
'AR35-10','0.562','+.0000 -.0005','Yes','9/16','13/16','10','20.71'
'AR35-14','0.562','+.0000 -.0005','Yes','9/16','13/16','14','30.07'
'AR37-6','0.6245','+.0000 -.0005','Yes','5/8','7/8','6','16.77'
'AR37-10','0.6245','+.0000 -.0005','Yes','5/8','7/8','10','22.66'
'AR37-14','0.6245','+.0000 -.0005','Yes','5/8','7/8','14','30.94'
'AR37-18','0.6245','+.0000 -.0005','Yes','5/8','7/8','18','34.39'
'AR37-25','0.6245','+.0000 -.0005','Yes','5/8','7/8','25','49.88'
'AR39-25','0.687','+.0000 -.0005','Yes','11/16','15/16','25','49.35'
'AR41-6','0.7495','+.0000 -.0005','Yes','3/4','1','6','22.01'
'AR41-10','0.7495','+.0000 -.0005','Yes','3/4','1','10','29.48'
'AR41-12','0.7495','+.0000 -.0005','Yes','3/4','1','12','33.31'
'AR41-14','0.7495','+.0000 -.0005','Yes','3/4','1','14','35.85'
'AR41-18','0.7495','+.0000 -.0005','Yes','3/4','1','18','48.35'
'AR41-25','0.7495','+.0000 -.0005','Yes','3/4','1','25','65.10'
'AR45-18','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','18','76.23'
'AR47-8','0.9995','+.0000 -.0005','Yes','1','1-1/4','8','36.29'
'AR47-10','0.9995','+.0000 -.0005','Yes','1','1-1/4','10','38.89'
'AR47-14','0.9995','+.0000 -.0005','Yes','1','1-1/4','14','52.73'
'AR47-18','0.9995','+.0000 -.0005','Yes','1','1-1/4','18','77.12'
'AR47-25','0.9995','+.0000 -.0005','Yes','1','1-1/4','25','82.25'
'AR47-36','0.9995','+.0000 -.0005','Yes','1','1-1/4','36','141.75'
'AR5-10 OS','0.067','+.0000 -.0003','Yes','1/16','3/16','10','8.77'
'AR6-10 OS','0.0826','+.0000 -.0003','Yes','5/64','13/64','10','9.09'
'AR7-10 OS','0.0983','+.0000 -.0003','Yes','3/32','7/32','10','8.17'
'AR8-10 OS','0.1139','+.0000 -.0003','Yes','7/64','15/64','10','8.04'
'AR9-6 OS','0.1295','+.0000 -.0003','Yes','1/8','1/4','6','5.19'
'AR9-10 OS','0.1295','+.0000 -.0003','Yes','1/8','1/4','10','5.63'
'AR9-14 OS','0.1295','+.0000 -.0003','Yes','1/8','1/4','14','7.04'
'AR10-6 OS','0.1451','+.0000 -.0003','Yes','9/64','1/4','6','6.83'
'AR10-10 OS','0.1451','+.0000 -.0003','Yes','9/64','1/4','10','6.57'
'AR11-6 OS','0.1607','+.0000 -.0003','Yes','5/32','9/32','6','5.31'
'AR11-10 OS','0.1607','+.0000 -.0003','Yes','5/32','9/32','10','5.79'
'AR11-14 OS','0.1607','+.0000 -.0003','Yes','5/32','9/32','14','7.72'
'AR12-10 OS','0.1764','+.0000 -.0003','Yes','11/64','11/32','10','6.78'
'AR13-6 OS','0.192','+.0000 -.0003','Yes','3/16','3/8','6','5.52'
'AR13-10 OS','0.192','+.0000 -.0003','Yes','3/16','3/8','10','6.06'
'AR13-14 OS','0.192','+.0000 -.0003','Yes','3/16','3/8','14','9.82'
'AR14-10 OS','0.2076','+.0000 -.0003','Yes','13/64','3/8','10','7.35'
'AR15-6 OS','0.2233','+.0000 -.0003','Yes','7/32','13/32','6','6.17'
'AR15-10 OS','0.2233','+.0000 -.0003','Yes','7/32','13/32','10','6.60'
'AR15-14 OS','0.2233','+.0000 -.0003','Yes','7/32','13/32','14','8.40'
'AR16-10 OS','0.2389','+.0000 -.0003','Yes','15/64','13/32','10','6.99'
'AR17-6 OS','0.2545','+.0000 -.0003','Yes','1/4','7/16','6','5.90'
'AR17-10 OS','0.2545','+.0000 -.0003','Yes','1/4','7/16','10','7.30'
'AR17-14 OS','0.2545','+.0000 -.0003','Yes','1/4','7/16','14','8.12'
'AR17-18 OS','0.2545','+.0000 -.0003','Yes','1/4','7/16','18','12.60'
'AR18-6 OS','0.2701','+.0000 -.0003','Yes','17/64','7/16','6','7.63'
'AR18-10 OS','0.2701','+.0000 -.0003','Yes','17/64','7/16','10','7.62'
'AR19-6 OS','0.2857','+.0000 -.0003','Yes','9/32','7/16','6','7.35'
'AR19-10 OS','0.2857','+.0000 -.0003','Yes','9/32','7/16','10','9.09'
'AR20-10 OS','0.3014','+.0000 -.0003','Yes','19/64','1/2','10','9.77'
'AR21-10 OS','0.317','+.0000 -.0003','Yes','5/16','1/2','10','9.31'
'AR21-14 OS','0.317','+.0000 -.0003','Yes','5/16','1/2','14','11.52'
'AR22-10 OS','0.3326','+.0000 -.0003','Yes','21/64','9/16','10','11.40'
'AR23-10 OS','0.3483','+.0000 -.0003','Yes','11/32','9/16','10','10.29'
'AR25-10 OS','0.3795','+.0000 -.0003','Yes','3/8','5/8','10','11.20'
'AR25-14 OS','0.3795','+.0000 -.0003','Yes','3/8','5/8','14','14.34'
'AR29-10 OS','0.442','+.0000 -.0003','Yes','7/16','11/16','10','14.18'
'AR29-14 OS','0.442','+.0000 -.0003','Yes','7/16','11/16','14','17.85'
'AR33-10 OS','0.5045','+.0000 -.0003','Yes','1/2','3/4','10','16.23'
'AR33-14 OS','0.5045','+.0000 -.0003','Yes','1/2','3/4','14','22.57'
'AR37-14 OS','0.6295','+.0000 -.0005','Yes','5/8','7/8','14','29.14'
'AR39-14 OS','0.692','+.0000 -.0005','Yes','11/16','15/16','14','30.61'
'AR41-14 OS','0.7545','+.0000 -.0005','Yes','3/4','1','14','37.65'
'ARS3-6 1/2','0.0307','+.0000 -.0003','Yes','1/32','1/4','6','14.49'
'ARS3-62','0.0307','+.0000 -.0003','Yes','1/32','1/4','6','14.49'
'ARS3-82','0.0307','+.0000 -.0003','Yes','1/32','1/4','8','14.49'
'ARS3-83','0.0307','+.0000 -.0003','Yes','1/32','1/4','8','15.25'
'ARS3-84','0.0307','+.0000 -.0003','Yes','1/32','1/4','8','16.65'
'ARS4-6 1/2','0.0464','+.0000 -.0003','Yes','3/64','1/4','6','8.12'
'ARS4-62','0.0464','+.0000 -.0003','Yes','3/64','1/4','6','8.50'
'ARS4-82','0.0464','+.0000 -.0003','Yes','3/64','1/4','8','8.88'
'ARS4-83','0.0464','+.0000 -.0003','Yes','3/64','1/4','8','9.63'
'ARS4-84','0.0464','+.0000 -.0003','Yes','3/64','1/4','8','10.06'
'ARS4-102','0.0464','+.0000 -.0003','Yes','3/64','1/4','10','9.74'
'ARS4-104','0.0464','+.0000 -.0003','Yes','3/64','1/4','10','10.08'
'ARS5-6 1/2','0.062','+.0000 -.0003','Yes','1/16','1/4','6','8.23'
'ARS5-62','0.062','+.0000 -.0003','Yes','1/16','1/4','6','7.95'
'ARS5-83','0.062','+.0000 -.0003','Yes','1/16','1/4','8','8.81'
'ARS5-84','0.062','+.0000 -.0003','Yes','1/16','1/4','8','9.09'
'ARS5-10 1/2','0.062','+.0000 -.0003','Yes','1/16','1/4','10','9.09'
'ARS5-102','0.062','+.0000 -.0003','Yes','1/16','1/4','10','9.20'
'ARS5-104','0.062','+.0000 -.0003','Yes','1/16','1/4','10','10.06'
'ARS5-142','0.062','+.0000 -.0003','Yes','1/16','1/4','14','13.31'
'ARS6-6 1/2','0.0776','+.0000 -.0003','Yes','5/64','1/4','6','8.33'
'ARS6-62','0.0776','+.0000 -.0003','Yes','5/64','1/4','6','7.95'
'ARS6-83','0.0776','+.0000 -.0003','Yes','5/64','1/4','8','9.79'
'ARS6-84','0.0776','+.0000 -.0003','Yes','5/64','1/4','8','9.74'
'ARS6-102','0.0776','+.0000 -.0003','Yes','5/64','1/4','10','9.20'
'ARS6-104','0.0776','+.0000 -.0003','Yes','5/64','1/4','10','9.09'
'ARS7-6 1/2','0.0933','+.0000 -.0003','Yes','3/32','1/4','6','7.73'
'ARS7-62','0.0933','+.0000 -.0003','Yes','3/32','1/4','6','7.30'
'ARS7-82 OS-1','0.0943','+.0000 -.0003','Yes','3/32','1/4','8','8.72'
'ARS7-83','0.0933','+.0000 -.0003','Yes','3/32','1/4','8','8.88'
'ARS7-84','0.0933','+.0000 -.0003','Yes','3/32','1/4','8','8.93'
'ARS7-102','0.0933','+.0000 -.0003','Yes','3/32','1/4','10','8.44'
'ARS7-104','0.0933','+.0000 -.0003','Yes','3/32','1/4','10','11.15'
'ARS7-142','0.0933','+.0000 -.0003','Yes','3/32','1/4','14','10.98'
'ARS8-6 1/2','0.1089','+.0000 -.0003','Yes','7/64','1/4','6','7.73'
'ARS8-62','0.1089','+.0000 -.0003','Yes','7/64','1/4','6','7.30'
'ARS8-102','0.1089','+.0000 -.0003','Yes','7/64','1/4','10','8.44'
'ARS8-142','0.1089','+.0000 -.0003','Yes','7/64','1/4','14','13.44'
'ARS3-6 1/2 OS','0.0357','+.0000 -.0003','Yes','1/32','1/4','6','15.42'
'ARS3-62 OS','0.0357','+.0000 -.0003','Yes','1/32','1/4','6','15.42'
'ARS3-82 OS','0.0357','+.0000 -.0003','Yes','1/32','1/4','8','15.70'
'ARS3-82 OS-1','0.0317','+.0000 -.0003','Yes','1/32','1/4','8','22.74'
'ARS3-83 OS','0.0357','+.0000 -.0003','Yes','1/32','1/4','8','16.07'
'ARS4-6 1/2 OS','0.0464','+.0000 -.0003','Yes','3/64','1/4','6','8.60'
'ARS4-62 OS','0.0514','+.0000 -.0003','Yes','3/64','1/4','6','9.36'
'ARS4-82 OS-1','0.0474','+.0000 -.0003','Yes','3/64','1/4','8','14.70'
'ARS4-82 OS-2','0.0484','+.0000 -.0003','Yes','3/64','1/4','8','14.70'
'ARS4-82 OS-3','0.0494','+.0000 -.0003','Yes','3/64','1/4','8','14.70'
'ARS4-102 OS','0.0514','+.0000 -.0003','Yes','3/64','1/4','10','10.60'
'ARS5-6 1/2 OS','0.067','+.0000 -.0003','Yes','1/16','1/4','6','9.14'
'ARS5-62 OS','0.067','+.0000 -.0003','Yes','1/16','1/4','6','8.88'
'ARS5-82 OS-1','0.063','+.0000 -.0003','Yes','1/16','1/4','8','17.26'
'ARS5-102 OS','0.067','+.0000 -.0003','Yes','1/16','1/4','10','9.82'
'ARS5-104 OS','0.067','+.0000 -.0003','Yes','1/16','1/4','10','11.08'
